userId,userName,comment,star
0,匿名用户,很好，很实惠，非常适合多人聚餐需要B格的时候,50
261082318,ENe937527118,价格偏高,30
28791329,我家有狗名曰兽兽,美团排队太难了,50
0,匿名用户,好，很好，非常好,50
254359173,Pgh358869310,小聚合适，菜品丰富。,50
33886138,iZu836937064,好,50
0,匿名用户,环境好，吃的东西一般,50
34727291,斑马是白痴,还行吧,40
25501639,jerrylee09,品质一如既往的好,50
0,匿名用户,非常不错，来了一次又一次。,50
0,匿名用户,很好，很实惠，非常适合多人聚餐需要B格的时候,50
261082318,ENe937527118,价格偏高,30
28791329,我家有狗名曰兽兽,美团排队太难了,50
0,匿名用户,好，很好，非常好,50
254359173,Pgh358869310,小聚合适，菜品丰富。,50
33886138,iZu836937064,好,50
0,匿名用户,环境好，吃的东西一般,50
34727291,斑马是白痴,还行吧,40
25501639,jerrylee09,品质一如既往的好,50
0,匿名用户,非常不错，来了一次又一次。,50
0,匿名用户,很好，很实惠，非常适合多人聚餐需要B格的时候,50
261082318,ENe937527118,价格偏高,30
28791329,我家有狗名曰兽兽,美团排队太难了,50
0,匿名用户,好，很好，非常好,50
254359173,Pgh358869310,小聚合适，菜品丰富。,50
33886138,iZu836937064,好,50
0,匿名用户,环境好，吃的东西一般,50
34727291,斑马是白痴,还行吧,40
25501639,jerrylee09,品质一如既往的好,50
0,匿名用户,非常不错，来了一次又一次。,50
0,匿名用户,很好，很实惠，非常适合多人聚餐需要B格的时候,50
261082318,ENe937527118,价格偏高,30
28791329,我家有狗名曰兽兽,美团排队太难了,50
0,匿名用户,好，很好，非常好,50
254359173,Pgh358869310,小聚合适，菜品丰富。,50
33886138,iZu836937064,好,50
0,匿名用户,环境好，吃的东西一般,50
34727291,斑马是白痴,还行吧,40
25501639,jerrylee09,品质一如既往的好,50
0,匿名用户,非常不错，来了一次又一次。,50
0,匿名用户,很好，很实惠，非常适合多人聚餐需要B格的时候,50
261082318,ENe937527118,价格偏高,30
28791329,我家有狗名曰兽兽,美团排队太难了,50
0,匿名用户,好，很好，非常好,50
254359173,Pgh358869310,小聚合适，菜品丰富。,50
33886138,iZu836937064,好,50
0,匿名用户,环境好，吃的东西一般,50
34727291,斑马是白痴,还行吧,40
25501639,jerrylee09,品质一如既往的好,50
0,匿名用户,非常不错，来了一次又一次。,50
0,匿名用户,很好，很实惠，非常适合多人聚餐需要B格的时候,50
261082318,ENe937527118,价格偏高,30
28791329,我家有狗名曰兽兽,美团排队太难了,50
0,匿名用户,好，很好，非常好,50
254359173,Pgh358869310,小聚合适，菜品丰富。,50
33886138,iZu836937064,好,50
0,匿名用户,环境好，吃的东西一般,50
34727291,斑马是白痴,还行吧,40
25501639,jerrylee09,品质一如既往的好,50
0,匿名用户,非常不错，来了一次又一次。,50
0,匿名用户,很好，很实惠，非常适合多人聚餐需要B格的时候,50
261082318,ENe937527118,价格偏高,30
28791329,我家有狗名曰兽兽,美团排队太难了,50
0,匿名用户,好，很好，非常好,50
254359173,Pgh358869310,小聚合适，菜品丰富。,50
33886138,iZu836937064,好,50
0,匿名用户,环境好，吃的东西一般,50
34727291,斑马是白痴,还行吧,40
25501639,jerrylee09,品质一如既往的好,50
0,匿名用户,非常不错，来了一次又一次。,50
0,匿名用户,很好，很实惠，非常适合多人聚餐需要B格的时候,50
261082318,ENe937527118,价格偏高,30
28791329,我家有狗名曰兽兽,美团排队太难了,50
0,匿名用户,好，很好，非常好,50
254359173,Pgh358869310,小聚合适，菜品丰富。,50
33886138,iZu836937064,好,50
0,匿名用户,环境好，吃的东西一般,50
34727291,斑马是白痴,还行吧,40
25501639,jerrylee09,品质一如既往的好,50
0,匿名用户,非常不错，来了一次又一次。,50
0,匿名用户,很好，很实惠，非常适合多人聚餐需要B格的时候,50
261082318,ENe937527118,价格偏高,30
28791329,我家有狗名曰兽兽,美团排队太难了,50
0,匿名用户,好，很好，非常好,50
254359173,Pgh358869310,小聚合适，菜品丰富。,50
33886138,iZu836937064,好,50
0,匿名用户,环境好，吃的东西一般,50
34727291,斑马是白痴,还行吧,40
25501639,jerrylee09,品质一如既往的好,50
0,匿名用户,非常不错，来了一次又一次。,50
0,匿名用户,很好，很实惠，非常适合多人聚餐需要B格的时候,50
261082318,ENe937527118,价格偏高,30
28791329,我家有狗名曰兽兽,美团排队太难了,50
0,匿名用户,好，很好，非常好,50
254359173,Pgh358869310,小聚合适，菜品丰富。,50
33886138,iZu836937064,好,50
0,匿名用户,环境好，吃的东西一般,50
34727291,斑马是白痴,还行吧,40
25501639,jerrylee09,品质一如既往的好,50
0,匿名用户,非常不错，来了一次又一次。,50
0,匿名用户,很好，很实惠，非常适合多人聚餐需要B格的时候,50
261082318,ENe937527118,价格偏高,30
28791329,我家有狗名曰兽兽,美团排队太难了,50
0,匿名用户,好，很好，非常好,50
254359173,Pgh358869310,小聚合适，菜品丰富。,50
33886138,iZu836937064,好,50
0,匿名用户,环境好，吃的东西一般,50
34727291,斑马是白痴,还行吧,40
25501639,jerrylee09,品质一如既往的好,50
0,匿名用户,非常不错，来了一次又一次。,50
0,匿名用户,很好，很实惠，非常适合多人聚餐需要B格的时候,50
261082318,ENe937527118,价格偏高,30
28791329,我家有狗名曰兽兽,美团排队太难了,50
0,匿名用户,好，很好，非常好,50
254359173,Pgh358869310,小聚合适，菜品丰富。,50
33886138,iZu836937064,好,50
0,匿名用户,环境好，吃的东西一般,50
34727291,斑马是白痴,还行吧,40
25501639,jerrylee09,品质一如既往的好,50
0,匿名用户,非常不错，来了一次又一次。,50
0,匿名用户,很好，很实惠，非常适合多人聚餐需要B格的时候,50
261082318,ENe937527118,价格偏高,30
28791329,我家有狗名曰兽兽,美团排队太难了,50
0,匿名用户,好，很好，非常好,50
254359173,Pgh358869310,小聚合适，菜品丰富。,50
33886138,iZu836937064,好,50
0,匿名用户,环境好，吃的东西一般,50
34727291,斑马是白痴,还行吧,40
25501639,jerrylee09,品质一如既往的好,50
0,匿名用户,非常不错，来了一次又一次。,50
0,匿名用户,很好，很实惠，非常适合多人聚餐需要B格的时候,50
261082318,ENe937527118,价格偏高,30
28791329,我家有狗名曰兽兽,美团排队太难了,50
0,匿名用户,好，很好，非常好,50
254359173,Pgh358869310,小聚合适，菜品丰富。,50
33886138,iZu836937064,好,50
0,匿名用户,环境好，吃的东西一般,50
34727291,斑马是白痴,还行吧,40
25501639,jerrylee09,品质一如既往的好,50
0,匿名用户,非常不错，来了一次又一次。,50
0,匿名用户,很好，很实惠，非常适合多人聚餐需要B格的时候,50
261082318,ENe937527118,价格偏高,30
28791329,我家有狗名曰兽兽,美团排队太难了,50
0,匿名用户,好，很好，非常好,50
254359173,Pgh358869310,小聚合适，菜品丰富。,50
33886138,iZu836937064,好,50
0,匿名用户,环境好，吃的东西一般,50
34727291,斑马是白痴,还行吧,40
25501639,jerrylee09,品质一如既往的好,50
0,匿名用户,非常不错，来了一次又一次。,50
0,匿名用户,很好，很实惠，非常适合多人聚餐需要B格的时候,50
261082318,ENe937527118,价格偏高,30
28791329,我家有狗名曰兽兽,美团排队太难了,50
0,匿名用户,好，很好，非常好,50
254359173,Pgh358869310,小聚合适，菜品丰富。,50
33886138,iZu836937064,好,50
0,匿名用户,环境好，吃的东西一般,50
34727291,斑马是白痴,还行吧,40
25501639,jerrylee09,品质一如既往的好,50
0,匿名用户,非常不错，来了一次又一次。,50
0,匿名用户,很好，很实惠，非常适合多人聚餐需要B格的时候,50
261082318,ENe937527118,价格偏高,30
28791329,我家有狗名曰兽兽,美团排队太难了,50
0,匿名用户,好，很好，非常好,50
254359173,Pgh358869310,小聚合适，菜品丰富。,50
33886138,iZu836937064,好,50
0,匿名用户,环境好，吃的东西一般,50
34727291,斑马是白痴,还行吧,40
25501639,jerrylee09,品质一如既往的好,50
0,匿名用户,非常不错，来了一次又一次。,50
0,匿名用户,很好，很实惠，非常适合多人聚餐需要B格的时候,50
261082318,ENe937527118,价格偏高,30
28791329,我家有狗名曰兽兽,美团排队太难了,50
0,匿名用户,好，很好，非常好,50
254359173,Pgh358869310,小聚合适，菜品丰富。,50
33886138,iZu836937064,好,50
0,匿名用户,环境好，吃的东西一般,50
34727291,斑马是白痴,还行吧,40
25501639,jerrylee09,品质一如既往的好,50
0,匿名用户,非常不错，来了一次又一次。,50
0,匿名用户,很好，很实惠，非常适合多人聚餐需要B格的时候,50
261082318,ENe937527118,价格偏高,30
28791329,我家有狗名曰兽兽,美团排队太难了,50
0,匿名用户,好，很好，非常好,50
254359173,Pgh358869310,小聚合适，菜品丰富。,50
33886138,iZu836937064,好,50
0,匿名用户,环境好，吃的东西一般,50
34727291,斑马是白痴,还行吧,40
25501639,jerrylee09,品质一如既往的好,50
0,匿名用户,非常不错，来了一次又一次。,50
0,匿名用户,很好，很实惠，非常适合多人聚餐需要B格的时候,50
261082318,ENe937527118,价格偏高,30
28791329,我家有狗名曰兽兽,美团排队太难了,50
0,匿名用户,好，很好，非常好,50
254359173,Pgh358869310,小聚合适，菜品丰富。,50
33886138,iZu836937064,好,50
0,匿名用户,环境好，吃的东西一般,50
34727291,斑马是白痴,还行吧,40
25501639,jerrylee09,品质一如既往的好,50
0,匿名用户,非常不错，来了一次又一次。,50
0,匿名用户,很好，很实惠，非常适合多人聚餐需要B格的时候,50
261082318,ENe937527118,价格偏高,30
28791329,我家有狗名曰兽兽,美团排队太难了,50
0,匿名用户,好，很好，非常好,50
254359173,Pgh358869310,小聚合适，菜品丰富。,50
33886138,iZu836937064,好,50
0,匿名用户,环境好，吃的东西一般,50
34727291,斑马是白痴,还行吧,40
25501639,jerrylee09,品质一如既往的好,50
0,匿名用户,非常不错，来了一次又一次。,50
0,匿名用户,很好，很实惠，非常适合多人聚餐需要B格的时候,50
261082318,ENe937527118,价格偏高,30
28791329,我家有狗名曰兽兽,美团排队太难了,50
0,匿名用户,好，很好，非常好,50
254359173,Pgh358869310,小聚合适，菜品丰富。,50
33886138,iZu836937064,好,50
0,匿名用户,环境好，吃的东西一般,50
34727291,斑马是白痴,还行吧,40
25501639,jerrylee09,品质一如既往的好,50
0,匿名用户,非常不错，来了一次又一次。,50
0,匿名用户,很好，很实惠，非常适合多人聚餐需要B格的时候,50
261082318,ENe937527118,价格偏高,30
28791329,我家有狗名曰兽兽,美团排队太难了,50
0,匿名用户,好，很好，非常好,50
254359173,Pgh358869310,小聚合适，菜品丰富。,50
33886138,iZu836937064,好,50
0,匿名用户,环境好，吃的东西一般,50
34727291,斑马是白痴,还行吧,40
25501639,jerrylee09,品质一如既往的好,50
0,匿名用户,非常不错，来了一次又一次。,50
0,匿名用户,很好，很实惠，非常适合多人聚餐需要B格的时候,50
261082318,ENe937527118,价格偏高,30
28791329,我家有狗名曰兽兽,美团排队太难了,50
0,匿名用户,好，很好，非常好,50
254359173,Pgh358869310,小聚合适，菜品丰富。,50
33886138,iZu836937064,好,50
0,匿名用户,环境好，吃的东西一般,50
34727291,斑马是白痴,还行吧,40
25501639,jerrylee09,品质一如既往的好,50
0,匿名用户,非常不错，来了一次又一次。,50
0,匿名用户,很好，很实惠，非常适合多人聚餐需要B格的时候,50
261082318,ENe937527118,价格偏高,30
28791329,我家有狗名曰兽兽,美团排队太难了,50
0,匿名用户,好，很好，非常好,50
254359173,Pgh358869310,小聚合适，菜品丰富。,50
33886138,iZu836937064,好,50
0,匿名用户,环境好，吃的东西一般,50
34727291,斑马是白痴,还行吧,40
25501639,jerrylee09,品质一如既往的好,50
0,匿名用户,非常不错，来了一次又一次。,50
0,匿名用户,很好，很实惠，非常适合多人聚餐需要B格的时候,50
